omega,S
4.0211999999999986,0.00011285153945333157
4.022399999999999,0.00011176165292148949
4.023599999999998,0.00011068165466075815
4.024799999999999,0.00010961146149818353
4.026,0.00010855099089617462
4.027199999999999,0.00010750016094824915
4.0283999999999995,0.00010645889037479904
4.0295999999999985,0.00010542709851889852
4.030799999999999,0.00010440470534210808
4.031999999999998,0.00010339163142032836
4.033199999999999,0.00010238779793965139
4.0344,0.00010139312669225666
4.035599999999999,0.00010040754007231582
4.0367999999999995,9.943096107191944e-5
4.0379999999999985,9.846331327704063e-5
4.039199999999999,9.750452086349911e-5
4.0404,9.655450859296987e-5
4.041599999999999,9.561320180899854e-5
4.0428,9.468052643303996e-5
4.043999999999999,9.375640896053287e-5
4.0451999999999995,9.284077645697367e-5
4.046399999999998,9.193355655403711e-5
4.047599999999999,9.103467744569437e-5
4.0488,9.014406788437463e-5
4.049999999999999,8.926165717713373e-5
4.0512,8.838737518184559e-5
4.052399999999999,8.752115230342723e-5
4.053599999999999,8.666291949006626e-5
4.054799999999998,8.581260822948996e-5
4.055999999999999,8.497015054523454e-5
4.0572,8.413547899295634e-5
4.058399999999999,8.33085266567496e-5
4.0596,8.248922714548615e-5
4.060799999999999,8.167751458918811e-5
4.061999999999999,8.087332363540352e-5
4.063199999999998,8.007658944562086e-5
4.064399999999999,7.928724769168665e-5
4.0656,7.85052345522603e-5
4.066799999999999,7.773048670927773e-5
4.068,7.696294134443616e-5
4.069199999999999,7.620253613570999e-5
4.070399999999999,7.544920925387045e-5
4.071599999999998,7.47028993590425e-5
4.072799999999999,7.396354559726517e-5
4.074,7.323108759708783e-5
4.075199999999999,7.250546546617497e-5
4.0764,7.178661978793207e-5
4.077599999999999,7.107449161816095e-5
4.078799999999999,7.036902248171894e-5
4.079999999999998,6.967015436921545e-5
4.081199999999999,6.897782973370956e-5
4.0824,6.829199148744476e-5
4.083599999999999,6.76125829985911e-5
4.0847999999999995,6.693954808800736e-5
4.0859999999999985,6.627283102603198e-5
4.087199999999999,6.561237652927947e-5
4.088399999999998,6.495812975746959e-5
4.089599999999999,6.43100363102619e-5
4.0908,6.366804222412195e-5
4.091999999999999,6.303209396919831e-5
4.0931999999999995,6.240213844621691e-5
4.0943999999999985,6.177812298340442e-5
4.095599999999999,6.11599953334155e-5
4.0968,6.054770367029299e-5
4.097999999999999,5.9941196586436956e-5
4.0992,5.9340423089591964e-5
4.100399999999999,5.874533259986238e-5
4.1015999999999995,5.815587494673094e-5
4.1027999999999984,5.757200036611133e-5
4.103999999999999,5.6993659497403304e-5
4.1052,5.642080338057979e-5
4.106399999999999,5.5853383453282245e-5
4.1076,5.5291351547934605e-5
4.108799999999999,5.4734659888882905e-5
4.109999999999999,5.4183261089540334e-5
4.111199999999998,5.363710814956257e-5
4.112399999999999,5.309615445202775e-5
4.1136,5.2560353760645945e-5
4.114799999999999,5.202966021697792e-5
4.116,5.1504028337670955e-5
4.117199999999999,5.098341301171972e-5
4.118399999999999,5.046776949773278e-5
4.119599999999998,4.9957053421227975e-5
4.120799999999999,4.945122077193272e-5
4.122,4.89502279011124e-5
4.123199999999999,4.845403151890818e-5
4.1244,4.796258869169113e-5
4.125599999999999,4.7475856839440656e-5
4.126799999999999,4.699379373312814e-5
4.127999999999998,4.651635749212906e-5
4.129199999999999,4.604350658163943e-5
4.1304,4.5575199810119476e-5
4.131599999999999,4.511139632674651e-5
4.1328,4.465205561888375e-5
4.133999999999999,4.419713750957209e-5
4.135199999999999,4.374660215502802e-5
4.136399999999998,4.3300410042167255e-5
4.137599999999999,4.2858521986134724e-5
4.1388,4.242089912785925e-5
4.139999999999999,4.198750293161777e-5
4.1411999999999995,4.155829518261505e-5
4.1423999999999985,4.113323798458523e-5
4.143599999999999,4.0712293757399684e-5
4.144799999999998,4.0295425234699435e-5
4.145999999999999,3.9882595461533944e-5
4.1472,3.9473767792023515e-5
4.148399999999999,3.906890588703115e-5
4.1495999999999995,3.866797371184934e-5
4.1507999999999985,3.827093553390775e-5
4.151999999999999,3.7877755920487016e-5
4.153199999999998,3.748839973645692e-5
4.154399999999999,3.710283214201943e-5
4.1556,3.6721018590475855e-5
4.156799999999999,3.6342924826002325e-5
4.1579999999999995,3.596851688143997e-5
4.1591999999999985,3.559776107610521e-5
4.160399999999999,3.5230624013606026e-5
4.1616,3.486707257968097e-5
4.162799999999999,3.4507073940046624e-5
4.164,3.41505955382595e-5
4.165199999999999,3.379760509359743e-5
4.166399999999999,3.3448070598946796e-5
4.167599999999998,3.310196031871219e-5
4.168799999999999,3.275924278673169e-5
4.17,3.241988680421378e-5
4.171199999999999,3.2083861437682476e-5
4.1724,3.175113601693657e-5
4.173599999999999,3.142168013302738e-5
4.174799999999999,3.1095463636242204e-5
4.175999999999998,3.077245663410965e-5
4.177199999999999,3.0452629489410117e-5
4.1784,3.0135952818207115e-5
4.179599999999999,2.9822397487886674e-5
4.1808,2.9511934615210303e-5
4.181999999999999,2.920453556438557e-5
4.183199999999999,2.8900171945142753e-5
4.184399999999998,2.8598815610831676e-5
4.185599999999999,2.8300438656524414e-5
4.1868,2.800501341713731e-5
4.187999999999999,2.7712512465561463e-5
4.1892,2.7422908610805816e-5
4.190399999999999,2.7136174896157323e-5
4.191599999999999,2.685228459734685e-5
4.192799999999998,2.6571211220734886e-5
4.193999999999999,2.6292928501502496e-5
4.1952,2.6017410401861148e-5
4.196399999999999,2.574463110927037e-5
4.1975999999999996,2.5474565034667953e-5
4.1987999999999985,2.5207186810716064e-5
4.199999999999999,2.494247129005371e-5
4.201199999999998,2.4680393543567242e-5
4.202399999999999,2.4420928858666547e-5
4.2036,2.416405273757938e-5
4.204799999999999,2.390974089565297e-5
4.2059999999999995,2.3657969259667906e-5
4.2071999999999985,2.3408713966167146e-5
4.208399999999999,2.3161951359791348e-5
4.209599999999998,2.2917657991631315e-5
4.210799999999999,2.267581061758614e-5
4.212,2.243638619673859e-5
4.213199999999999,2.21993618897376e-5
4.2143999999999995,2.1964715057192618e-5
4.2155999999999985,2.17324232580823e-5
4.216799999999999,2.1502464248169406e-5
4.218,2.1274815978431846e-5
4.219199999999999,2.1049456593501348e-5
4.2204,2.0826364430112982e-5
4.221599999999999,2.0605518015569215e-5
4.222799999999999,2.03868960662096e-5
4.223999999999998,2.0170477485896476e-5
4.225199999999999,1.9956241364506486e-5
4.2264,1.9744166976437183e-5
4.227599999999999,1.9534233779121234e-5
4.2288,1.932642141155123e-5
4.229999999999999,1.9120709692817974e-5
4.231199999999999,1.8917078620654605e-5
4.232399999999998,1.8715508369995815e-5
4.233599999999999,1.8515979291542868e-5
4.2348,1.8318471910342773e-5
4.235999999999999,1.812296692437534e-5
4.2372,1.7929445203149703e-5
4.238399999999999,1.7737887786314295e-5
4.239599999999999,1.7548275882272195e-5
4.240799999999998,1.7360590866811055e-5
4.241999999999999,1.7174814281738417e-5
4.2432,1.6990927833531043e-5
4.244399999999999,1.6808913391991046e-5
4.2456,1.6628752988912112e-5
4.246799999999999,1.6450428816757517e-5
4.247999999999999,1.6273923227344297e-5
4.249199999999998,1.6099218730540695e-5
4.250399999999999,1.592629799296916e-5
4.2516,1.575514383672257e-5
4.252799999999999,1.558573923808721e-5
4.254,1.5418067326275052e-5
4.2551999999999985,1.525211138216776e-5
4.256399999999999,1.5087854837066345e-5
4.257599999999998,1.4925281271453543e-5
4.258799999999999,1.476437441376166e-5
4.26,1.4605118139152942e-5
4.261199999999999,1.4447496468306415e-5
4.2623999999999995,1.4291493566213837e-5
4.2635999999999985,1.413709374098669e-5
4.264799999999999,1.3984281442668579e-5
4.265999999999998,1.38330412620599e-5
4.267199999999999,1.3683357929547801e-5
4.2684,1.3535216313947864e-5
4.269599999999999,1.3388601421352449e-5
4.2707999999999995,1.3243498393987298e-5
4.2719999999999985,1.3099892509078874e-5
4.273199999999999,1.2957769177727075e-5
4.2744,1.2817113943789187e-5
4.275599999999999,1.2677912482770312e-5
4.2768,1.2540150600721874e-5
4.277999999999999,1.2403814233150641e-5
4.2791999999999994,1.2268889443932548e-5
4.280399999999998,1.2135362424238024e-5
4.281599999999999,1.2003219491462286e-5
4.2828,1.1872447088166338e-5
4.283999999999999,1.1743031781024207e-5
4.2852,1.161496025977794e-5
4.286399999999999,1.1488219336202454e-5
4.287599999999999,1.1362795943075345e-5
4.288799999999998,1.1238677133157406e-5
4.289999999999999,1.1115850078177888e-5
4.2912,1.0994302067830229e-5
4.292399999999999,1.0874020508773534e-5
4.2936,1.0754992923641566e-5
4.294799999999999,1.0637206950061204e-5
4.295999999999999,1.0520650339675418e-5
4.297199999999998,1.040531095717681e-5
4.298399999999999,1.0291176779345443e-5
4.2996,1.0178235894096764e-5
4.300799999999999,1.0066476499535001e-5
4.302,9.955886903013793e-6
4.303199999999999,9.846455520205703e-6
4.304399999999999,9.738170874176375e-6
4.305599999999998,9.631021594468355e-6
4.306799999999999,9.524996416189373e-6
4.308,9.420084179110053e-6
4.309199999999999,9.316273826766953e-6
4.3104,9.213554405572489e-6
4.3115999999999985,9.11191506393331e-6
4.312799999999999,9.011345051373171e-6
4.313999999999998,8.91183371766492e-6
4.315199999999999,8.81337051196694e-6
4.3164,8.715944981968378e-6
4.317599999999999,8.619546773039597e-6
4.3187999999999995,8.524165627389165e-6
4.3199999999999985,8.429791383228877e-6
4.321199999999999,8.336413973943144e-6
4.322399999999998,8.244023427266992e-6
4.323599999999999,8.152609864468396e-6
4.3248,8.062163499538925e-6
4.325999999999999,7.972674638389423e-6
4.3271999999999995,7.884133678051922e-6
4.3283999999999985,7.796531105889185e-6
4.329599999999999,7.70985749880841e-6
4.3308,7.624103522483143e-6
4.331999999999999,7.5392599305798695e-6
4.3332,7.455317563990856e-6
4.334399999999999,7.372267350074108e-6
4.3355999999999995,7.290100301897615e-6
4.336799999999998,7.208807517491404e-6
4.337999999999999,7.1283801791036264e-6
4.3392,7.048809552464243e-6
4.340399999999999,6.970086986053425e-6
4.3416,6.8922039103757504e-6
4.342799999999999,6.815151837241204e-6
4.343999999999999,6.738922359050319e-6
4.345199999999998,6.663507148086689e-6
4.346399999999999,6.588897955813398e-6
4.3476,6.515086612176622e-6
4.348799999999999,6.442065024913767e-6
4.35,6.369825178867124e-6
4.351199999999999,6.298359135303986e-6
4.352399999999999,6.227659031240734e-6
4.353599999999998,6.157717078773928e-6
4.354799999999999,6.088525564415103e-6
4.356,6.020076848432513e-6
4.357199999999999,5.952363364197022e-6
4.3584,5.885377617533344e-6
4.359599999999999,5.819112186077514e-6
4.360799999999999,5.753559718637931e-6
4.361999999999998,5.6887129345632786e-6
4.363199999999999,5.624564623113861e-6
4.3644,5.561107642839565e-6
4.365599999999999,5.498334920961795e-6
4.3668,5.436239452760492e-6
4.3679999999999986,5.3748143009670545e-6
4.369199999999999,5.314052595160715e-6
4.370399999999998,5.253947531171393e-6
4.371599999999999,5.194492370485867e-6
4.3728,5.135680439660183e-6
4.373999999999999,5.0775051297359e-6
4.3751999999999995,5.019959895661158e-6
4.3763999999999985,4.963038255717289e-6
4.377599999999999,4.906733790948885e-6
4.378799999999998,4.851040144599815e-6
4.379999999999999,4.795951021552564e-6
4.3812,4.741460187773395e-6
4.382399999999999,4.6875614697612485e-6
4.3835999999999995,4.634248754001159e-6
4.3847999999999985,4.581515986422998e-6
4.385999999999999,4.529357171863408e-6
4.387199999999998,4.477766373533519e-6
4.388399999999999,4.426737712489745e-6
4.3896,4.37626536711011e-6
4.390799999999999,4.32634357257417e-6
4.3919999999999995,4.2769666203472085e-6
4.393199999999998,4.2281288576694425e-6
4.394399999999999,4.179824687048399e-6
4.3956,4.132048565756541e-6
4.396799999999999,4.0847950053323535e-6
4.398,4.038058571085635e-6
4.399199999999999,3.991833881607525e-6
4.400399999999999,3.9461156082836265e-6
4.401599999999998,3.900898474812259e-6
4.402799999999999,3.856177256725652e-6
4.404,3.8119467809161637e-6
4.405199999999999,3.7682019251657668e-6
4.4064,3.7249376176794675e-6
4.407599999999999,3.682148836623331e-6
4.408799999999999,3.6398306096653688e-6
4.409999999999998,3.5979780135213046e-6
4.411199999999999,3.5565861735031927e-6
4.4124,3.515650263072677e-6
4.413599999999999,3.4751655033975084e-6
4.4148,3.435127162911692e-6
4.415999999999999,3.3955305568800272e-6
4.417199999999999,3.3563710469653837e-6
4.418399999999998,3.3176440408005904e-6
4.419599999999999,3.2793449915630155e-6
4.4208,3.2414693975536233e-6
4.421999999999999,3.2040128017789877e-6
4.4232,3.166970791536916e-6
4.424399999999999,3.1303389980060903e-6
4.425599999999999,3.094113095838381e-6
4.426799999999998,3.0582888027555545e-6
4.427999999999999,3.02286187914847e-6
4.4292,2.987828127680538e-6
4.430399999999999,2.9531833928940584e-6
4.4315999999999995,2.9189235608198504e-6
4.4327999999999985,2.885044558590811e-6
4.433999999999999,2.8515423540579437e-6
4.435199999999998,2.818412955410563e-6
4.436399999999999,2.7856524107988726e-6
4.4376,2.7532568079605693e-6
4.438799999999999,2.721222273850181e-6
4.4399999999999995,2.689544974271533e-6
4.4411999999999985,2.658221113513918e-6
4.442399999999999,2.6272469339906367e-6
4.443599999999998,2.5966187158814463e-6
4.444799999999999,2.566332776777325e-6
4.446,2.5363854713290104e-6
4.447199999999999,2.506773190898095e-6
4.4483999999999995,2.477492363211176e-6
4.4495999999999984,2.4485394520174204e-6
4.450799999999999,2.4199109567484542e-6
4.452,2.3916034121818366e-6
4.453199999999999,2.3636133881070315e-6
4.4544,2.3359374889943138e-6
4.455599999999999,2.3085723536669256e-6
4.456799999999999,2.2815146549755025e-6
4.457999999999998,2.254761099475981e-6
4.459199999999999,2.2283084271096684e-6
4.4604,2.202153410886705e-6
4.461599999999999,2.1762928565718897e-6
4.4628,2.1507236023732915e-6
4.463999999999999,2.1254425186339176e-6
4.465199999999999,2.1004465075255573e-6
4.466399999999998,2.075732502745896e-6
4.467599999999999,2.051297469217686e-6
4.4688,2.0271384027911315e-6
4.469999999999999,2.003252329948518e-6
4.4712,1.979636307511426e-6
4.472399999999999,1.9562874223509284e-6
4.473599999999999,1.9332027910997564e-6
4.474799999999998,1.9103795598675998e-6
4.475999999999999,1.887814903958369e-6
4.4772,1.8655060275904621e-6
4.478399999999999,1.8434501636191683e-6
4.4796,1.8216445732615429e-6
4.480799999999999,1.800086545824031e-6
4.481999999999999,1.7787733984320491e-6
4.483199999999998,1.7577024757624507e-6
4.484399999999999,1.7368711497778925e-6
4.4856,1.7162768194640174e-6
4.486799999999999,1.6959169105686755e-6
4.4879999999999995,1.675788875343459e-6
4.4891999999999985,1.655890192287865e-6
4.490399999999999,1.6362183658952805e-6
4.491599999999998,1.6167709264017167e-6
4.492799999999999,1.5975454295363155e-6
4.494,1.57853945627454e-6
4.495199999999999,1.5597506125932656e-6
4.4963999999999995,1.5411765292281064e-6
4.4975999999999985,1.5228148614331577e-6
4.498799999999999,1.5046632887425044e-6
4.499999999999998,1.4867195147343241e-6
4.501199999999999,1.4689812667966498e-6
4.5024,1.4514462958956733e-6
4.503599999999999,1.4341123763458463e-6
4.5047999999999995,1.4169773055820926e-6
4.5059999999999985,1.4000389039342978e-6
4.507199999999999,1.383295014403473e-6
4.5084,1.3667435024403362e-6
4.509599999999999,1.3503822557256162e-6
4.5108,1.3342091839523819e-6
4.511999999999999,1.3182222186105617e-6
4.513199999999999,1.3024193127730831e-6
4.514399999999998,1.2867984408843174e-6
4.515599999999999,1.2713575985500866e-6
4.5168,1.2560948023299154e-6
4.517999999999999,1.2410080895309595e-6
4.5192,1.2260955180038123e-6
4.520399999999999,1.211355165940385e-6
4.521599999999999,1.1967851316733286e-6
4.522799999999998,1.1823835334776e-6
4.523999999999999,1.168148509373543e-6
4.5252,1.1540782169320563e-6
4.526399999999999,1.1401708330813536e-6
4.5276,1.1264245539155003e-6
4.528799999999999,1.112837594504895e-6
4.529999999999999,1.0994081887082109e-6
4.531199999999998,1.086134588986371e-6
4.532399999999999,1.0730150662179288e-6
4.5336,1.0600479095164312e-6
4.534799999999999,1.0472314260492856e-6
4.536,1.0345639408582937e-6
4.537199999999999,1.022043796682024e-6
4.538399999999999,1.0096693537795585e-6
4.539599999999998,9.974389897561586e-7
4.540799999999999,9.853510993902504e-7
4.542,9.73404094462291e-7
4.543199999999999,9.615964035850378e-7
4.5443999999999996,9.499264720353994e-7
4.5455999999999985,9.383927615880118e-7
4.546799999999999,9.269937503501174e-7
4.547999999999998,9.157279325982444e-7
4.549199999999999,9.045938186161362e-7
4.5504,8.93589934534449e-7
4.551599999999999,8.827148221717725e-7
4.5527999999999995,8.71967038877142e-7
4.5539999999999985,8.613451573741725e-7
4.555199999999999,8.508477656064244e-7
4.556399999999998,8.404734665844592e-7
4.557599999999999,8.302208782340805e-7
4.5588,8.200886332462313e-7
4.559999999999999,8.10075378928146e-7
4.5611999999999995,8.001797770558956e-7
4.5623999999999985,7.904005037284803e-7
4.563599999999999,7.807362492230522e-7
4.564799999999998,7.71185717851759e-7
4.565999999999999,7.617476278196843e-7
4.5672,7.524207110843542e-7
4.568399999999999,7.432037132164226e-7
4.569599999999999,7.340953932616729e-7
4.570799999999998,7.250945236044681e-7
4.571999999999999,7.161998898322729e-7
4.5732,7.074102906016808e-7
4.574399999999999,6.98724537505557e-7
4.5756,6.901414549414581e-7
4.576799999999999,6.81659879981419e-7
4.577999999999999,6.732786622427883e-7
4.579199999999998,6.64996663760493e-7
4.580399999999999,6.568127588603212e-7
4.5816,6.487258340335925e-7
4.582799999999999,6.407347878128982e-7
4.584,6.328385306490371e-7
4.585199999999999,6.250359847892284e-7
4.586399999999999,6.17326084156332e-7
4.587599999999998,6.097077742293867e-7
4.588799999999999,6.021800119251226e-7
4.59,5.947417654807763e-7
4.591199999999999,5.87392014337908e-7
4.5924,5.801297490273439e-7
4.593599999999999,5.729539710553242e-7
4.594799999999999,5.658636927905849e-7
4.595999999999998,5.588579373526961e-7
4.597199999999999,5.519357385013042e-7
4.5984,5.450961405266008e-7
4.599599999999999,5.383381981407348e-7
4.6008,5.316609763702842e-7
4.6019999999999985,5.250635504498507e-7
4.603199999999999,5.185450057165488e-7
4.604399999999998,5.121044375056582e-7
4.605599999999999,5.057409510471406e-7
4.6068,4.994536613632909e-7
4.607999999999999,4.932416931672986e-7
4.6091999999999995,4.871041807627773e-7
4.6103999999999985,4.810402679443768e-7
4.611599999999999,4.75049107899211e-7
4.612799999999998,4.6912986310939425e-7
4.613999999999999,4.6328170525538096e-7
4.6152,4.5750381512037745e-7
4.616399999999999,4.5179538249560235e-7
4.6175999999999995,4.461556060864606e-7
4.6187999999999985,4.405836934197292e-7
4.619999999999999,4.350788607515148e-7
4.621199999999998,4.2964033297624636e-7
4.622399999999999,4.242673435364267e-7
4.6236,4.189591343333872e-7
4.624799999999999,4.1371495563883706e-7
4.6259999999999994,4.085340660072822e-7
4.627199999999998,4.034157321893728e-7
4.628399999999999,3.9835922904599694e-7
4.6296,3.93363839463323e-7
4.630799999999999,3.884288542686066e-7
4.632,3.835535721468244e-7
4.633199999999999,3.7873729955820203e-7
4.634399999999999,3.739793506564456e-7
4.635599999999998,3.692790472078966e-7
4.636799999999999,3.646357185113646e-7
4.638,3.6004870131886534e-7
4.639199999999999,3.55517339757066e-7
4.6404,3.5104098524951047e-7
4.641599999999999,3.466189964396808e-7
4.642799999999999,3.422507391147216e-7
4.643999999999998,3.37935586130024e-7
4.645199999999999,3.3367291733445757e-7
4.6464,3.294621194964352e-7
4.647599999999999,3.2530258623065416e-7
4.6488,3.2119371792556044e-7
4.649999999999999,3.1713492167160204e-7
4.651199999999999,3.131256111901032e-7
4.652399999999998,3.091652067629386e-7
4.653599999999999,3.0525313516282313e-7
4.6548,3.013888295843754e-7
4.655999999999999,2.9757172957582074e-7
4.6572,2.9380128097137e-7
4.6583999999999985,2.9007693582433433e-7
4.659599999999999,2.863981523408252e-7
4.660799999999998,2.827643948142054e-7
4.661999999999999,2.7917513356011405e-7
4.6632,2.756298448522164e-7
4.664399999999999,2.721280108585544e-7
4.6655999999999995,2.686691195785303e-7
4.6667999999999985,2.6525266478057765e-7
4.667999999999999,2.6187814594038313e-7
4.669199999999998,2.585450681798105e-7
4.670399999999999,2.5525294220635966e-7
4.6716,2.520012842533124e-7
4.672799999999999,2.4878961602043015e-7
4.6739999999999995,2.456174646152516e-7
4.6751999999999985,2.424843624950331e-7
4.676399999999999,2.3938984740920326e-7
4.677599999999998,2.3633346234247428e-7
4.678799999999999,2.333147554584591e-7
4.68,2.3033328004392187e-7
4.681199999999999,2.2738859445355682e-7
4.6823999999999995,2.2448026205532007e-7
4.683599999999998,2.21607851176366e-7
4.684799999999999,2.1877093504946577e-7
4.686,2.159690917600344e-7
4.687199999999999,2.1320190419365664e-7
4.6884,2.10468959984146e-7
4.689599999999999,2.0776985146217572e-7
4.690799999999999,2.0510417560437009e-7
4.691999999999998,2.0247153398298336e-7
4.693199999999999,1.998715327160267e-7
4.6944,1.9730378241796415e-7
4.695599999999999,1.9476789815087474e-7
4.6968,1.922634993761152e-7
4.697999999999999,1.897902099065132e-7
4.699199999999999,1.8734765785899916e-7
4.700399999999998,1.849354756077768e-7
4.701599999999999,1.8255329973792312e-7
4.7028,1.8020077099951338e-7
4.703999999999999,1.778775342621855e-7
4.7052,1.7558323847017098e-7
4.706399999999999,1.733175365978225e-7
4.707599999999999,1.7108008560555165e-7
4.708799999999998,1.688705463962696e-7
4.709999999999999,1.6668858377223005e-7
4.7112,1.645338663923624e-7
4.712399999999999,1.624060667300155e-7
4.7136,1.6030486103113858e-7
4.7147999999999985,1.5822992927292467e-7
4.715999999999999,1.5618095512283773e-7
4.717199999999998,1.541576258981122e-7
4.718399999999999,1.521596325256245e-7
4.7196,1.5018666950222504e-7
4.720799999999999,1.4823843485545404e-7
4.7219999999999995,1.463146301046634e-7
4.7231999999999985,1.444149602225751e-7
4.724399999999999,1.425391335971931e-7
4.725599999999998,1.406868619941585e-7
4.726799999999999,1.388578605194543e-7
4.728,1.3705184758253683e-7
4.729199999999999,1.3526854485982754e-7
4.7303999999999995,1.3350767725858386e-7
4.7315999999999985,1.3176897288117703e-7
4.732799999999999,1.3005216298970086e-7
4.733999999999998,1.2835698197099386e-7
4.735199999999999,1.26683167301988e-7
4.7364,1.2503045951545552e-7
4.737599999999999,1.2339860216609262e-7
4.7387999999999995,1.2178734179695715e-7
4.739999999999998,1.2019642790628464e-7
4.741199999999999,1.18625612914616e-7
4.742399999999998,1.1707465213230918e-7
4.743599999999999,1.1554330372735462e-7
4.7448,1.1403132869356533e-7
4.745999999999999,1.1253849081907863e-7
4.747199999999999,1.1106455665518954e-7
4.748399999999998,1.0960929548553719e-7
4.749599999999999,1.0817247929558103e-7
4.7508,1.0675388274243383e-7
4.751999999999999,1.0535328312499169e-7
4.7532,1.0397046035438043e-7
4.754399999999999,1.0260519692473538e-7
4.755599999999999,1.0125727788425933e-7
4.756799999999998,9.992649080662191e-8
4.757999999999999,9.861262576262695e-8
4.7592,9.731547529221411e-8
4.760399999999999,9.603483437673514e-8
4.7616,9.477050041152713e-8
4.762799999999999,9.352227317879555e-8
4.763999999999999,9.228995482075766e-8
4.765199999999998,9.107334981310234e-8
4.766399999999999,8.987226493870321e-8
4.7676,8.86865092616387e-8
4.768799999999999,8.75158941014732e-8
4.77,8.636023300781033e-8
4.7711999999999986,8.521934173513879e-8
4.772399999999999,8.409303821791862e-8
4.773599999999998,8.298114254596295e-8
4.774799999999999,8.188347694005641e-8
4.776,8.079986572785854e-8
4.777199999999999,7.973013532005133e-8
4.7783999999999995,7.867411418674019e-8
4.7795999999999985,7.763163283412692e-8
4.780799999999999,7.660252378140768e-8
4.781999999999998,7.558662153794532e-8
4.783199999999999,7.458376258066278e-8
4.7844,7.359378533170183e-8
4.785599999999999,7.261653013630856e-8
4.7867999999999995,7.165183924095692e-8
4.7879999999999985,7.069955677172274e-8
4.789199999999999,6.975952871286967e-8
4.790399999999998,6.883160288568956e-8
4.791599999999999,6.791562892754854e-8
4.7928,6.701145827118109e-8
4.793999999999999,6.611894412419481e-8
4.7951999999999995,6.523794144879579e-8
4.796399999999998,6.436830694174913e-8
4.797599999999999,6.350989901453537e-8
4.798799999999998,6.266257777374407e-8
4.799999999999999,6.182620500165922e-8
4.8012,6.100064413707522e-8
4.802399999999999,6.018576025630842e-8
4.803599999999999,5.938142005441583e-8
4.804799999999998,5.858749182663027e-8
4.805999999999999,5.7803845449979245e-8
4.8072,5.7030352365123394e-8
4.808399999999999,5.6266885558380116e-8
4.8096,5.5513319543944006e-8
4.810799999999999,5.476953034631282e-8
4.811999999999999,5.403539548288908e-8
4.813199999999998,5.3310793946788875e-8
4.814399999999999,5.259560618982242e-8
4.8156,5.188971410567654e-8
4.816799999999999,5.119300101327073e-8
4.818,5.050535164029653e-8
4.819199999999999,4.982665210694709e-8
4.820399999999999,4.9156789909810824e-8
4.821599999999998,4.849565390595728e-8
4.822799999999999,4.784313429718316e-8
4.824,4.719912261444572e-8
4.825199999999999,4.6563511702457796e-8
4.8264,4.593619570445327e-8
4.827599999999999,4.531707004712926e-8
4.828799999999999,4.470603142574058e-8
4.829999999999998,4.410297778937402e-8
4.831199999999999,4.3507808326369636e-8
4.8324,4.292042344991796e-8
4.833599999999999,4.234072478380669e-8
4.8347999999999995,4.1768615148325575e-8
4.8359999999999985,4.120399854633559e-8
4.837199999999999,4.064678014948073e-8
4.838399999999998,4.009686628456479e-8
4.839599999999999,3.955416442006693e-8
4.8408,3.901858315281924e-8
4.841999999999999,3.849003219482375e-8
4.8431999999999995,3.7968422360216446e-8
4.8443999999999985,3.745366555238363e-8
4.845599999999999,3.694567475121112e-8
4.846799999999998,3.6444364000486345e-8
4.847999999999999,3.594964839542971e-8
4.8492,3.5461444070376095e-8
4.850399999999999,3.497966818658611e-8
4.8515999999999995,3.4504238920193776e-8
4.8527999999999984,3.4035075450295666e-8
4.853999999999999,3.357209794716346e-8
4.855199999999998,3.3115227560598385e-8
4.856399999999999,3.266438640840582e-8
4.8576,3.221949756500913e-8
4.858799999999999,3.178048505018419e-8
4.859999999999999,3.1347273817919896e-8
4.861199999999998,3.0919789745411695e-8
4.862399999999999,3.0497959622166965e-8
4.8636,3.0081711139244184e-8
4.864799999999999,2.967097287860578e-8
4.866,2.926567430259109e-8
4.867199999999999,2.886574574351414e-8
4.868399999999999,2.847111839336923e-8
4.869599999999998,2.8081724293662042e-8
4.870799999999999,2.7697496325346803e-8
4.872,2.7318368198884582e-8
4.873199999999999,2.6944274444409055e-8
4.8744,2.6575150402003054e-8
4.875599999999999,2.6210932212090423e-8
4.876799999999999,2.5851556805928992e-8
4.877999999999998,2.549696189621935e-8
4.879199999999999,2.5147085967811227e-8
4.8804,2.4801868268523914e-8
4.881599999999999,2.4461248800064996e-8
4.8828,2.4125168309052312e-8
4.883999999999999,2.379356827814318e-8
4.885199999999999,2.3466390917256275e-8
4.886399999999998,2.3143579154902365e-8
4.887599999999999,2.2825076629604515e-8
4.8888,2.251082768142432e-8
4.889999999999999,2.2200777343579327e-8
4.8911999999999995,2.189487133415615e-8
4.8923999999999985,2.1593056047922935e-8
4.893599999999999,2.129527854822783e-8
4.894799999999998,2.1001486558998222e-8
4.895999999999999,2.0711628456823048e-8
4.8972,2.0425653263133246e-8
4.898399999999999,2.014351063646676e-8
4.8995999999999995,1.9865150864822387e-8
4.9007999999999985,1.9590524858105074e-8
4.901999999999999,1.9319584140652226e-8
4.903199999999998,1.9052280843851426e-8
4.904399999999999,1.8788567698837318e-8
4.9056,1.8528398029277492e-8
4.906799999999999,1.827172574423799e-8
4.9079999999999995,1.8018505331130264e-8
4.9091999999999985,1.7768691848743827e-8
4.910399999999999,1.7522240920352778e-8
4.911599999999998,1.727910872690787e-8
4.912799999999999,1.7039252000301354e-8
4.914,1.680262801671481e-8
